0,0,0,0,0,0,0,0,0,0,0,0.16425999999999996,0,0,0,0,0,0,0,0,0,0,0,0.67492,0,0,0,0,0,0,0,0,0,0,0,0,0.5622400000000001,0.24148000000000003,0.82018,0,0,0.53722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8065,0,0,0.52894,0,0,0,0,0.37126000000000003,0,0,0,0,0,0,0,0,0.66664,0,0,0,0.15598,0,0,0,0,0,0.14266,0,0,0.17235999999999996,0,0.352,0,0,0.55684,0,0,0,0.91162,0.45963999999999994,0,0.86482,0,0,0.15381999999999996,0,0,0,0,0,0,0,0,0.38332,0.60652,0.5689,0,0.73126,0.45262,0.8599600000000001,0,0,0.63226,0,0.90244,0,0.53164,0.86536,0.93628,0.78418,0.29152,0.7939,0.47997999999999996,0.97552,0.7962400000000001,0.5485599999999999,0.80884,0.9676,0.9559,0.93862,0.94762,0.9667,0.97912,0.97696,0.96976,0.96544,0.97372,0.97174,0.95842,0.98668,0.964,0.98416,0.99388,0.99028,0.98344,0.9946,0.991,0.99316,0.9946,0.9892,0.98812,0.99424,0.99352,0.96616,0.97768,0.9892,0.99208,0.9928,0.99388,0.96202,0.99496,0.9946,0.99352,0.99496,0.99604,0.9946,0.9946,0.97498,0.99532,0.9946,0.99568,0.99208,0.99064,0.9946,0.98668,0.99532,0.99172,0.9946,0.99424,0.97372,0.99496,0.991,0.99424,0.99172,0.98164,0.99568,0.99496,0.9937,0.99352,0.9928,0.98812,0.9838,0.99568,0.9946,0.99208,0.99028,0.99424,0.99316,0.99424,0.9892,0.97264,0.99208,0.99424,0.88102,0.99334,0.99532,0.99496,0.98092,0.98704,0.97084,0.98938,0.99424,0.99226,0.99532,0.99208,0.99136,0.99496,0.991,0.99406,0.99352,0.9946,0.9946,0.99496,0.99316,0.99604,0.9946,0.99244,0.99532,0.99208,0.99388,0.99352,0.99244,0.9838,0.99496,0.99496,0.99352,0.97984,0.99568,0.99496,0.99424,0.99172,0.99262,0.99352,0.99352,0.98218,0.99064,0.99424,0.99388,0.99568,0.9937,0.99208,0.98992,0.99568,0.99568,0.99496,0.99316,0.99532,0.99352,0.99388,0.99532,0.99442,0.99118,0.99424,0.99496,0.9946,0.98884,0.99424,0.9946,0.99208,0.99244,0.99568,0.9928,0.99316,0.991,0.99136,0.99172,0.99424,0.9847,0.99604,0.9946,0.9928,0.99532,0.99424,0.9946,0.99532,0.99478,0.99496,0.9838,0.9892,0.99388,0.99532,0.99424,0.99496,0.99496
0,0,0,0.35883999999999994,0,0,0,0,0.40906,0,0.77608,0,0,0,0,0,0.93052,0,0,0,0,0.54334,0.8704000000000001,0,0,0,0,0,0,0,0,0,0,0.70858,0.7164999999999999,0.3390399999999999,0,0.5608,0,0.30123999999999995,0.41122000000000003,0.97786,0.7435,0.49240000000000006,0,0.29079999999999995,0.856,0,0.7055199999999999,0,0.1594,0.28828,0.97822,0.43138,0.3089799999999999,0.92152,0.8704000000000001,0.97894,0.98938,0.94726,0.9811,0.98002,0.9892,0.97462,0.9919,0,0.991,0.99568,0.99352,0.92656,0.99604,0.98596,0.98668,0.99496,0.98956,0.99586,0.99514,0.99586,0.99172,0.99424,0.99136,0.9928,0.99496,0.97174,0.96094,0.98596,0.99532,0.99532,0.99496,0.99622,0.99388,0.99532,0.99658,0.9964,0.9964,0.99604,0.58258,0.99496,0.99514,0.9964,0.9964,0.99604,0.99532,0.99676,0.99676,0.99496,0.99604,0.99586,0.99532,0.97804,0.99532,0.99604,0.9964,0.99478,0.99568,0.99604,0.99406,0.99604,0.99532,0.99496,0.99568,0.98776,0.99676,0.99478,0.98848,0.99532,0.9964,0.9946,0.99568,0.99532,0.98974,0.99568,0.99514,0.99208,0.99568,0.9964,0.99172,0.9937,0.99604,0.991,0.991,0.99334,0.9937,0.99568,0.99388,0.99442,0.99712,0.99244,0.99676,0.99622,0.9964,0.99748,0.99748,0.9964,0.9964,0.99622,0.9964,0.99676,0.99748,0.99676,0.99676,0.9955,0.99604,0.99712,0.99604,0.99658,0.99658,0.99676,0.99532,0.99532,0.99568,0.99136,0.99712,0.9955,0.99262,0.99136,0.99532,0.99478,0.99604,0.99712,0.99604,0.9964,0.99298,0.99676,0.99712,0.99568,0.99604,0.99676,0.99604,0.99622,0.99442,0.9892,0.99442,0.9964,0.99676,0.99424,0.9964,0.99316,0.99712,0.99352,0.9964,0.99568,0.99712,0.99622,0.99712,0.99712,0.9946,0.99712,0.99568,0.99568,0.99496,0.99712,0.99604,0.99658,0.99712,0.99676,0.9964,0.99712,0.99532,0.99694,0.99676,0.99568,0.99748,0.99532,0.99586,0.9964,0.99622,0.99532,0.99478,0.9856,0.99118,0.99712,0.99748,0.99748,0.99748,0.9964,0.99712,0.99694,0.9964,0.99676,0.99424,0.99676,0.99298,0.99406,0.9919,0.9964,0.99514,0.99424,0.99586,0.99478,0.99712,0.99676,0.99712,0.99676,0.99712,0.9964,0.99586,0.9946,0.99244,0.99712,0.99712,0.99568,0.9946,0.96688,0.99676,0.9964,0.99568,0.9946,0.99568,0.99748,0.9973,0.99586,0.9964,0.99712,0.99712,0.99712,0.9964,0.99748,0.99712,0.99676,0.99388,0.99748,0.9964,0.99604,0.9964,0.99514,0.99712,0.99748,0.99748,0.99676,0.9964,0.99676,0.9964,0.99712,0.99748,0.99604,0.99604,0.9964,0.9964,0.99658
0.7552,0.65386,0,0,0.94798,0,0.80506,0,0,0.11637999999999993,0,0.5698000000000001,0,0.48628000000000005,0.7506999999999999,0.9775,0.92476,0.59536,0.9388,0.22527999999999992,0.24093999999999993,0.99514,0.9937,0,0.95068,0.99766,0.99478,0.95302,0.97588,0.97228,0.99766,0.99694,0.99802,0.99658,0.99766,0.9973,0.99694,0.9973,0.9973,0.99622,0.5527,0.99802,0.99802,0.99694,0.99766,0.99766,0.99586,0.87094,0.99658,0.99802,0.99766,0.99802,0.98398,0.99694,0.98722,0.99766,0.9973,0.99802,0.9955,0.9973,0.99766,0.99802,0.99802,0.99766,0.99802,0.97534,0.99802,0.99658,0.99802,0.99658,0.99658,0.99442,0.99334,0.99514,0.99226,0.9973,0.9919,0.99442,0.99388,0.99694,0.99694,0.99802,0.7402599999999999,0.99694,0.90712,0.99658,0.99658,0.99694,0.99694,0.9973,0.99694,0.99766,0.9415,0.9955,0.99766,0.9973,0.99694,0.99658,0.9973,0.99766,0.99586,0.99586,0.9973,0.99514,0.99766,0.99658,0.99712,0.99568,0.99694,0.98686,0.99802,0.99766,0.99766,0.99766,0.99766,0.9964,0.99478,0.99802,0.9955,0.99802,0.9946,0.99766,0.99766,0.99622,0.99586,0.9307,0.99154,0.9973,0.99082,0.99802,0.99766,0.99766,0.99622,0.99514,0.99766,0.99658,0.9559,0.99478,0.99352,0.99802,0.9973,0.99766,0.99802,0.99766,0.99694,0.99802,0.99658,0.99658,0.99802,0.99802,0.99766,0.99802,0.99766,0.99658,0.99622,0.99694,0.9973,0.99766,0.9973,0.9955,0.99802,0.99802,0.99802,0.99514,0.99514,0.99802,0.99766,0.99766,0.99658,0.97606,0.99802,0.9955,0.99802,0.99802,0.99766,0.99694,0.99766,0.9973,0.9973,0.99802,0.99766,0.99694,0.9973,0.9973,0.9973,0.99586,0.9973,0.9973,0.99622,0.99694,0.99802,0.9955,0.99802,0.99766,0.9973,0.99586,0.9973,0.99802,0.99766,0.99604,0.99658,0.99658,0.99802,0.99694,0.99766,0.99802,0.98182,0.9973,0.99802,0.99694,0.99658,0.99802,0.99802,0.99802,0.9973,0.99802,0.99622,0.99514,0.99766,0.99622,0.99514,0.99694,0.99802,0.99766,0.99514,0.86482,0.99334,0.9955,0.99766,0.9955,0.99334,0.99658,0.9928,0.99802,0.99766,0.9973,0.99766,0.99802,0.99586,0.99694,0.99694,0.99514,0.99802,0.99694,0.9973,0.9955,0.99604,0.9973,0.99442,0.9973,0.99622,0.99514,0.9955,0.9955,0.99766,0.99658,0.99658,0.99694,0.99586,0.99298,0.99478,0.9973,0.99622,0.99694,0.99802,0.9973,0.99676,0.99694,0.99622,0.99694,0.99802,0.99802,0.99478,0.9955,0.99802,0.99802,0.99622,0.99802,0.9973,0.99622,0.99586,0.99514,0.99622,0.99802,0.9973,0.99622,0.99694,0.99586,0.99622,0.99658,0.99694,0.9523,0.99802,0.99802,0.99802,0.9973,0.99766,0.99766,0.99802,0.9973
0,0,0.4097799999999999,0,0,0.74962,0,0,0,0,0,0,0,0,0,0,0,0.44289999999999996,0,0,0,0,0.7298199999999999,0,0,0.9307,0,0,0,0,0,0,0,0,0,0,0,0.6454,0.78742,0,0,0.68536,0.85906,0,0.13041999999999998,0.9568,0.50302,0.95284,0.98416,0.99208,0.99784,0.99748,0.99712,0.99568,0.9982,0.99784,0.98974,0.99748,0.93376,0.99784,0.9982,0.9964,0.99208,0.9964,0.99784,0.98146,0.99748,0.99316,0.71326,0.9982,0.99676,0.99784,0.9982,0,0.99676,0.982,0.99712,0,0.99748,0.99676,0.99352,0.98884,0.5895999999999999,0.99712,0.9964,0.99316,0.9982,0.9982,0.99604,0.99712,0.99568,0.99748,0.9982,0.9964,0.99532,0.99424,0.99748,0.9982,0.9982,0.99604,0.99748,0.99748,0.99604,0.99784,0.99604,0.99748,0.99352,0.99748,0.9973,0.99712,0.9982,0.99784,0.99784,0.99784,0.99712,0.99712,0.9757,0.99748,0.99784,0.99748,0.9964,0.99748,0.9964,0.99748,0.99748,0.96238,0.99712,0.99208,0.8659,0.99604,0.99604,0.99388,0.99712,0.99748,0.99712,0.99622,0.99208,0.99676,0.99352,0.98344,0.98884,0.9982,0.99604,0.99748,0.99712,0.9982,0.99604,0.99604,0.99784,0.9982,0.99784,0.99748,0.99784,0.98848,0.99676,0.99712,0.99784,0.99784,0.9982,0.99784,0.99748,0.99748,0.99694,0.99784,0.99676,0.9964,0.99388,0.99406,0.99658,0.9946,0.9982,0.99712,0.9982,0.99748,0.99676,0.98938,0.99784,0.9982,0.99784,0.99784,0.99748,0.99748,0.99784,0.99748,0.99784,0.99784,0.99676,0.77302,0.99532,0.99604,0.99352,0.99028,0.9982,0.99712,0.99784,0.99676,0.99676,0.99712,0.9964,0.9964,0.99604,0.99028,0.99748,0.99712,0.99784,0.99784,0.9982,0.9982,0.99784,0.99784,0.9946,0.9982,0.99388,0.9964,0.9964,0.9964,0.99784,0.99784,0.99496,0.99712,0.9982,0.9982,0.99694,0.99784,0.99712,0.99784,0.99784,0.99748,0.99748,0.99784,0.9964,0.9964,0.99784,0.99748,0.99748,0.99712,0.9982,0.99748,0.99676,0.99676,0.99568,0.99712,0.9982,0.9982,0.99496,0.9982,0.99748,0.99712,0.99712,0.99784,0.99712,0.99784,0.99784,0.99712,0.9982,0.9982,0.99676,0.99712,0.99748,0.99748,0.99676,0.99532,0.99784,0.9982,0.99784,0.9964,0.99676,0.9964,0.9964,0.99568,0.99712,0.99784,0.9982,0.9982,0.9982,0.99748,0.99658,0.99712,0.99532,0.99676,0.99532,0.9982,0.9982,0.99784,0.9982,0.99784,0.99712,0.99388,0.99784,0.99496,0.99136,0.9982,0.99316,0.99784,0.99712,0.9982,0.99478,0.99568,0.99748,0.99748
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2935,0,0,0,0.59392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40671999999999997,0,0,0,0,0,0,0,0.7026399999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2652399999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36783999999999994,0,0,0.11746000000000001,0,0,0,0,0,0,0,0,0,0.65278,0,0.15381999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0.48214,0,0.92746,0.25048000000000004,0,0,0,0,0,0,0.44542000000000004,0,0,0.43587999999999993,0,0,0,0,0.24507999999999996,0,0.37576,0.72532,0.92908,0,0.4340799999999999,0.77014,0.69562,0.28036000000000005,0.98776,0.98884,0.86572,0.97534,0.79606,0.93412,0.88048,0.84538,0.86788,0.6904,0.7506999999999999,0.83602,0.59284,0.87004,0.57736,0.88912,0.99316,0.7381,0.92206,0.81532,0.84592,0.9406,0.76024,0.99244,0.71848,0.97696,0.99064,0.98704,0.97732,0.97516,0.9332199999999999,0.99028,0.99028,0.99532,0.99676,0.9946,0.99352,0.99532,0.9964,0.99604,0.99532,0.99136,0.99226,0.98254,0.99532,0.99496,0.99352,0.99424,0.99568,0.99316,0.99244,0.99532,0.99568,0.991,0.99676,0.99568,0.99676,0.98992,0.9964,0.99496,0.99568,0.99532,0.97984,0.9946,0.99424,0.991,0.9928,0.9946,0.99676,0.9964,0.99208,0.99424,0.99568,0.99604,0.99424,0.9964,0.99316,0.99496,0.99352,0.99496,0.9946,0.99532,0.99406,0.98632,0.99532,0.99604,0.99604,0.99676,0.99604,0.99604,0.99496,0.9928,0.9964,0.99604,0.99532,0.99316,0.99604,0.99496,0.99208,0.99388,0.99568,0.99532,0.9856,0.99352,0.99442,0.99532,0.99604,0.99262,0.89884,0.99532,0.99496,0.99424,0.99388,0.99568,0.99604,0.9964,0.99604
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34138,0,0,0,0,0,0,0,0,0.23229999999999995,0,0,0,0,0,0,0,0,0.47746,0.51436,0,0,0,0,0,0.50374,0,0.12070000000000003,0,0.69184,0,0,0,0.20817999999999992,0,0,0.16803999999999997,0.33885999999999994,0,0,0,0,0,0.83692,0,0,0,0,0.29332,0,0,0.74152,0,0.19216,0,0,0,0,0,0,0.7953399999999999,0.38854,0,0,0,0,0,0,0,0.9505,0,0,0,0,0,0,0,0.82,0,0.4645,0,0,0,0,0.92818,0,0.74152,0.2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76528,0,0,0.57088,0,0,0,0,0,0,0.32554000000000005,0.59518,0,0,0,0.33364000000000005,0.88768,0,0,0,0,0,0,0.30016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8295399999999999,0,0,0,0,0,0.14158000000000004,0,0,0.68788,0.8119000000000001,0,0,0,0,0,0,0,0,0.21484000000000003,0,0.78598,0,0.8164,0.4888,0,0,0,0,0,0,0.5091399999999999,0.17074,0,0.78472,0,0,0,0,0,0.40222,0.82252,0.92656,0,0.7822,0.82072,0,0,0,0,0,0.14301999999999992,0,0,0,0,0,0,0,0.8961399999999999,0.2762199999999999,0,0,0,0,0.29169999999999996,0.48646,0.4474,0,0,0,0,0,0,0,0,0,0,0,0.55828,0,0.15598,0.5138199999999999,0.29098,0,0,0,0,0.8947,0,0,0,0,0,0,0.4787199999999999,0,0,0.8671599999999999,0,0.84502,0,0,0,0
0,0.81478,0.5998600000000001,0,0,0,0,0,0,0.16605999999999999,0,0,0,0.8514999999999999,0,0,0,0.38115999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13527999999999996,0.45477999999999996,0,0.83026,0.80416,0,0,0,0,0,0.17542000000000002,0,0,0,0,0,0,0,0,0.25408,0,0.40203999999999995,0,0.25138000000000005,0,0,0,0,0,0,0,0,0,0.43965999999999994,0,0,0.40276,0,0,0.40203999999999995,0.93358,0,0,0,0.32230000000000003,0,0,0,0,0.3619,0.37503999999999993,0,0.5644,0,0,0.76168,0,0,0,0,0,0.26596,0,0.38368,0,0.85006,0,0.86824,0,0,0,0.92764,0,0.76168,0,0.739,0.6891400000000001,0,0,0,0.35919999999999996,0.87904,0.79282,0,0,0,0,0.51364,0,0,0,0,0.79642,0,0,0,0.7894,0.41194,0,0,0,0,0,0.87922,0,0,0,0,0,0,0,0,0,0,0.28288,0,0,0,0,0,0,0.52966,0,0.6180399999999999,0,0.91342,0,0,0,0,0.6731199999999999,0.38439999999999996,0.33742000000000005,0,0,0,0,0,0.26686,0,0,0,0,0,0.94402,0,0,0,0,0.50338,0,0,0.3579399999999999,0,0,0,0.88354,0.92818,0.99514,0.94474,0.86644,0.98974,0.99658,0.99622,0.99622,0.99514,0.99244,0.9928,0.99424,0.99586,0.9829,0.9946,0.9955,0.99262,0.9937,0.99478,0.99406,0.99586,0.99604,0.98038,0.99586,0.99442,0.99586,0.98722,0.99298,0.99622,0.99586,0.99514,0.99622,0.99586,0.98812,0.99262,0.98434,0.99622,0.99478,0.99478,0.9955,0.99658,0.99298,0.99658,0.99334,0.99154,0.99586,0.9955,0.99478,0.99226,0.9937,0.99694,0.99406,0.9955,0.99658,0.9955,0.99514,0.9775,0.99586,0.99118,0.98992,0.96688,0.9955,0.99478,0.99298,0.99694,0.99586,0.9332199999999999,0.99082,0.99172,0.99154,0.99622,0.99658,0.9946,0.99658,0.9955,0.99478,0.99586,0.99586,0.99658,0.9955,0.99442,0.99586,0.9955,0.99658,0.9955,0.99298,0.99622,0.982,0.98866,0.99478,0.99478,0.9955,0.99694,0.99658,0.99622,0.99622,0.99622,0.98866,0.99226,0.99244,0.98668,0.9955,0.99154,0.99064,0.9955,0.99406,0.99442,0.99478,0.99478,0.99334,0.99478
0,0,0,0,0,0,0.37738000000000005,0,0,0,0.5138199999999999,0,0,0,0,0,0.44704,0,0,0,0,0.19791999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0.68266,0,0,0,0,0.86212,0,0,0,0.49761999999999995,0,0.23373999999999995,0.72154,0,0,0,0,0,0.29296,0,0.8243199999999999,0,0.5332600000000001,0,0.19684000000000001,0,0,0,0,0,0,0,0,0,0,0,0.22348,0,0.52462,0,0,0,0,0.20872000000000002,0.34012,0,0,0,0,0,0,0.79894,0,0,0.78706,0,0,0,0.90838,0.42994,0,0,0.1936,0.5608,0.9613,0.92602,0.98074,0.98038,0.9091,0.94672,0.99208,0.98722,0.99136,0.98722,0.99568,0.99622,0.97174,0.89848,0.92746,0.99694,0.9973,0.9973,0.99514,0.99424,0.99604,0.99622,0.99586,0.99334,0.99514,0.99496,0.99532,0.99442,0.99388,0.9955,0.98902,0.98974,0.9928,0.98398,0.99406,0.99388,0.99694,0.98938,0.99622,0.99658,0.99046,0.99604,0.99118,0.99604,0.99694,0.99478,0.99586,0.99658,0.9973,0.99622,0.99514,0.99658,0.9973,0.99658,0.9973,0.99118,0.99694,0.99694,0.99622,0.9955,0.99658,0.9964,0.99658,0.9937,0.99514,0.99316,0.99262,0.9973,0.9955,0.9955,0.9973,0.99694,0.9964,0.95284,0.99604,0.97984,0.99514,0.99676,0.99388,0.9955,0.99334,0.99694,0.9973,0.99694,0.9937,0.9973,0.9964,0.99586,0.99622,0.99406,0.99694,0.97696,0.99658,0.99694,0.9937,0.99658,0.99658,0.9973,0.99694,0.99622,0.99694,0.99406,0.99622,0.99622,0.9973,0.99478,0.9955,0.99352,0.99478,0.9973,0.9973,0.99658,0.99514,0.99622,0.9955,0.98452,0.99514,0.99406,0.99478,0.98956,0.99442,0.99658,0.99208,0.99442,0.99496,0.99658,0.964,0.9901,0.96814,0.99694,0.9973,0.9883,0.99478,0.99118,0.9973,0.99676,0.99406,0.99694,0.99694,0.99694,0.99586,0.9973,0.99694,0.99496,0.98956,0.99658,0.99514,0.99694,0.99622,0.9973,0.99442,0.99622,0.9955,0.9973,0.9973,0.99442,0.99694,0.99622,0.99586,0.99532,0.99712,0.9973,0.9919,0.99658,0.99442,0.99694,0.9973,0.99694,0.99658,0.99442,0.99586,0.99694,0.99658,0.99568,0.99658,0.98902,0.9946,0.99622,0.99226,0.78868,0.9937,0.98812,0.99406,0.99586,0.9964,0.99694,0.99694,0.9955,0.99658,0.99694,0.99676,0.99694,0.99586,0.99226,0.99514,0.99658,0.99676,0.99568,0.99658,0.99694,0.99568,0.99658
0.84106,0,0.24183999999999994,0,0,0,0,0.3273400000000001,0,0,0.10611999999999999,0,0.37576,0,0,0,0,0.46953999999999996,0,0.69382,0.5699799999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5575600000000001,0.3763000000000001,0.65404,0,0,0,0,0.14427999999999996,0,0,0,0.14608,0,0,0,0,0,0,0.68878,0,0.21933999999999998,0,0,0,0,0,0,0.40869999999999995,0,0,0,0.19072,0,0,0,0.60022,0,0.49366,0,0,0.19431999999999994,0,0,0,0,0,0,0.9379,0,0,0,0,0,0,0.7651,0,0.5467599999999999,0,0,0,0,0,0,0.6308199999999999,0,0.84934,0,0,0,0,0.90622,0.40186,0,0.20277999999999996,0,0,0,0,0,0.85078,0.28684,0,0.58978,0,0,0,0.71002,0.53632,0,0,0,0,0.45153999999999994,0.56332,0.14554,0.22977999999999998,0.68878,0,0.96652,0.92764,0.90838,0.74476,0.7643800000000001,0.61336,0.96364,0.98524,0.92728,0.92134,0.99208,0.99208,0.96544,0.9065799999999999,0.9766,0.81946,0.93916,0.96256,0.96796,0.96292,0.8371,0.96904,0.99532,0.95212,0,0.99064,0.9838,0.99712,0.99676,0.99352,0.99604,0.99604,0.99172,0.99712,0.99532,0.99424,0.99352,0.99352,0.99568,0.99568,0.97912,0.99712,0.99316,0.9964,0.99604,0.99424,0.99316,0.9964,0.9964,0.99568,0.97912,0.9964,0.99604,0.99496,0.9964,0.99604,0.99676,0.99352,0.97444,0.9838,0.99496,0.99496,0.99352,0.99496,0.99712,0.99136,0.9946,0.98506,0.97786,0.98992,0.98758,0.98074,0.99136,0.94096,0.99424,0.99424,0.9892,0.99604,0.99604,0.97642,0.99496,0.99064,0.9946,0.9946,0.9946,0.98776,0.99496,0.9928,0.9928,0.99388,0.99316,0.98488,0.99712,0.99352,0.9964,0.99316,0.98452,0.99532,0.99262,0.99604,0.9964,0.99532,0.9811,0.99496,0.9946,0.99712,0.9946,0.9964,0.9946,0.99388,0.99568,0.99712,0.99532,0.99568,0.9964,0.99604,0.99604,0.99352,0.99208,0.99604,0.9946,0.99712,0.99604,0.9946,0.99388,0.99568,0.99568,0.99604,0.9964,0.99424,0.99604,0.99244,0.9964,0.99406,0.99496,0.99676,0.99676,0.9964,0.99064,0.99568,0.99064,0.99244,0.98632,0.99568,0.9946,0.99424,0.99388,0.99208,0.9964,0.99424,0.99352,0.99064,0.95374,0.99532,0.9955,0.99496,0.99352,0.99208,0.99604,0.99388,0.99532,0.9928,0.99568,0.99316,0.99676,0.99496
0,0,0,0.7026399999999999,0.55162,0.8101,0.70228,0.45028,0,0.71488,0.97894,0.59284,0.46828000000000003,0.84718,0.8416,0.94078,0.49798,0.73828,0.9793,0.88552,0.76132,0.96562,0.9621999999999999,0.87706,0.97246,0.9676,0.99298,0.99802,0.99766,0.58276,0.99658,0.99658,0.99802,0.99766,0.99694,0.99406,0.9973,0.9955,0.99208,0.99766,0.99694,0.99694,0.99658,0.99784,0.99802,0.99802,0.99622,0.99802,0,0.99658,0.97552,0.99586,0.99442,0.99766,0.99766,0.9973,0.99658,0.99406,0.99694,0.99478,0.99568,0.99802,0.99622,0.99514,0.9973,0.9973,0.98974,0.99442,0.99658,0.8671599999999999,0.99694,0.99802,0.99802,0.99658,0.98902,0.9964,0.99802,0.99802,0.99622,0.99802,0.99802,0.99694,0.98398,0.991,0.9955,0.99406,0.99334,0.8146,0.99784,0.99244,0.9973,0.9955,0.99712,0.99766,0.9973,0.99802,0.99802,0.99802,0.99694,0.99802,0.99802,0.99568,0.99802,0.9973,0.99766,0.99766,0.99802,0.9973,0.99622,0.98794,0.99766,0.99766,0.99802,0.99766,0.99802,0.99622,0.99406,0.9955,0.9973,0.99298,0.99766,0.99766,0.99514,0.99766,0.9946,0.99802,0.99316,0.82918,0.99658,0.99568,0.99586,0.99766,0.99694,0.97264,0.9937,0.99802,0.99802,0.99658,0.98578,0.99694,0.9973,0.99622,0.99586,0.99802,0.9973,0.99694,0.99658,0.99766,0.99658,0.99622,0.99334,0.99658,0.99658,0.99694,0.99712,0.9973,0.99802,0.9973,0.9973,0.99334,0.99802,0.99802,0.99802,0.99766,0.99658,0.99766,0.9973,0.99802,0.99442,0.99784,0.99766,0.9973,0.99766,0.99532,0.98578,0.99694,0.9973,0.9973,0.99766,0.99766,0.99694,0.99766,0.99532,0.99802,0.99622,0.99298,0.9919,0.99766,0.99406,0.99352,0.98938,0.9955,0.99766,0.99586,0.99622,0.99766,0.9973,0.99622,0.99802,0.99694,0.99748,0.99766,0.99802,0.99766,0.99586,0.99694,0.99586,0.99802,0.99766,0.99622,0.99496,0.99334,0.9955,0.99586,0.99712,0.9973,0.99622,0.9973,0.99676,0.9973,0.99442,0.99802,0.9973,0.99586,0.99568,0.99658,0.99802,0.99622,0.99658,0.99802,0.99658,0.99226,0.99118,0.9955,0.99298,0.99766,0.99334,0.99622,0.87292,0.99478,0.9973,0.99802,0.9973,0.99802,0.99766,0.99694,0.9973,0.99694,0.99604,0.99658,0.99802,0.99694,0.99766,0.99766,0.99658,0.99262,0.99568,0.9973,0.99586,0.99694,0.99802,0.9964,0.9955,0.99442,0.99694,0.99766,0.9946,0.99586,0.99802,0.99766,0.99802,0.99766,0.99766,0.99784,0.99802,0.99802,0.99766,0.99694,0.99622,0.99802,0.99802,0.99604,0.99766,0.99766,0.9946,0.99802,0.9955,0.9973,0.99766,0.99694,0.99802,0.99802,0.9964,0.99478,0.99694,0.9955,0.99532,0.9973,0.99766,0.99766
0,0,0,0,0,0.46036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47818000000000005,0,0,0.21897999999999995,0,0,0,0,0,0,0,0.4578399999999999,0.29656000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5266,0.16515999999999997,0,0,0,0,0,0,0,0,0,0.5993200000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16659999999999997,0,0,0,0,0,0,0,0,0,0.30177999999999994,0,0.19162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69832,0,0,0,0,0,0.6796,0,0,0,0,0.40186,0.3689199999999999,0.40293999999999996,0,0,0,0,0,0,0,0,0,0,0.6893199999999999,0,0,0,0,0,0
0.94708,0.78328,0.9051400000000001,0.95284,0.7724799999999999,0.99856,0.99352,0.9982,0.99892,0.99856,0.99892,0.99892,0.99928,0.99928,0.99928,0.96004,0.99856,0.99928,0.99892,0.99928,0.99892,0.99856,0.99928,0.99928,0.99892,0.99892,0.99856,0.9253,0.99568,0.99892,0.99748,0.99892,0.9982,0.99892,0.99892,0.99892,0.9982,0.99892,0.9982,0.9384399999999999,0.99928,0.99928,0.99928,0.99892,0.99928,0.99928,0.98416,0.99892,0.99928,0.95572,0.99892,0.99892,0.99856,0.991,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.99856,0.99928,0.99784,0.99928,0.99928,0.99892,0.99892,0.99928,0.99388,0.99892,0.99928,0.99892,0.99928,0.99928,0.99712,0.99928,0.99928,0.99928,0.99928,0.99892,0.9982,0.99928,0.99928,0.93304,0.99928,0.99856,0.99424,0.99856,0.99892,0.99928,0.99928,0.99892,0.99352,0.99928,0.99928,0.99928,0.99928,0.99928,0.99712,0.99892,0.99928,0.99892,0.99928,0.99928,0.99928,0.99892,0.99928,0.99604,0.99928,0.99928,0.99928,0.99856,0.99928,0.9982,0.99892,0.99928,0.99856,0.99856,0.99928,0.99892,0.99892,0.99604,0.99928,0.99928,0.99856,0.99928,0.99856,0.99892,0.99856,0.99784,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.99856,0.99928,0.99748,0.99892,0.99892,0.99856,0.99892,0.99892,0.99712,0.99928,0.99928,0.99856,0.99928,0.99928,0.99928,0.99892,0.99928,0.9964,0.99928,0.99892,0.99928,0.99892,0.99928,0.99928,0.99784,0.99928,0.99928,0.99928,0.99892,0.99676,0.99856,0.99928,0.99928,0.99892,0.99928,0.99928,0.99784,0.99784,0.99892,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.99712,0.9982,0.99208,0.99892,0.9982,0.99928,0.99928,0.99856,0.99928,0.9982,0.99856,0.9982,0.99892,0.99676,0.99928,0.99928,0.99856,0.99928,0.99928,0.99856,0.99892,0.99928,0.99892,0.99892,0.99892,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.99784,0.99928,0.99892,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.99856,0.99784,0.99928,0.99928,0.99928,0.99712,0.99928,0.99892,0.99928,0.99928,0.99928,0.99928,0.99928,0.99856,0.99784,0.99712,0.99892,0.99928,0.99928,0.99928,0.99892,0.99928,0.9982,0.9982,0.99928,0.99784,0.99928,0.99892,0.99748,0.9982,0.99856,0.99892,0.9982,0.99892,0.99892,0.99892,0.99892,0.9982,0.99748,0.99892,0.99892,0.9982,0.99928,0.99928,0.99856,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.9982,0.99928,0.9982,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.99928,0.99892,0.99892,0.99928,0.99928,0.99856,0.99928,0.99928,0.99928
